,route_index,route_name,name,stop_id,stop_poi_id,lon,lat,route,trans,su
254,8,10号线,贝尔路,966 367,BV10672439,114.066366,22.641719,900000055265,0,1
255,8,10号线,坂田北,965 404,BV10672436,114.063369,22.634919,900000055265,0,1
256,8,10号线,五和,965 440,BV10249939,114.060681,22.626833,440300024058|900000055265,1,1
257,8,10号线,光雅园,964 463,BV10672441,114.060892,22.616397,900000055265,0,1
258,8,10号线,南坑,963 485,BV10700463,114.060546,22.610894,900000055265,0,1
259,8,10号线,雅宝,963 511,BV10672445,114.060309,22.604541,900000055265,0,1
260,8,10号线,孖岭,961 594,BV10447623,114.067778,22.568458,440300024054|900000055265,1,1
261,8,10号线,冬瓜岭,961 646,BV10672438,114.067592,22.560437,900000055265,0,1
262,8,10号线,莲花村,960 694,BV10249966,114.067829,22.548646,440300024060|900000055265,1,1
263,8,10号线,岗厦,959 839,BV10243519,114.068190,22.534854,440300024063|900000055265,1,1
264,8,10号线,福民,887 924,BV10249907,114.065915,22.523226,440300024074|440300024050|900000055265,1,1
265,8,10号线,福田口岸,888 1003,BV10243512,114.067321,22.516887,440300024074|900000055265,1,1
266,9,11号线/机场线,碧头,212 116,BV10527861,113.819959,22.784486,440300024056,0,1
267,9,11号线/机场线,松岗,213 154,BV10242465,113.829631,22.772271,440300024046|440300024056,1,1
268,9,11号线/机场线,后亭,213 186,BV10527863,113.826874,22.752625,440300024056,0,1
269,9,11号线/机场线,沙井,213 221,BV10527866,113.824434,22.730849,440300024056,0,1
270,9,11号线/机场线,马安山,213 259,BV10729454,113.817005,22.716998,440300024056,0,1
271,9,11号线/机场线,塘尾,214 297,BV10527860,113.817878,22.702075,440300024056,0,1
272,9,11号线/机场线,桥头,174 366,BV10527858,113.811001,22.688133,440300024056,0,1
273,9,11号线/机场线,福永,144 392,BV10249452,113.806076,22.673562,440300024056,0,1
274,9,11号线/机场线,机场北,113 418,BV10680166,113.798179,22.651128,440300024056,0,1
275,9,11号线/机场线,机场,74 486,BV10527864,113.813663,22.624026,440300024056,0,1
276,9,11号线/机场线,碧海湾,75 585,BV10527859,113.856093,22.575073,440300024056,0,1
277,9,11号线/机场线,宝安,76 686,BV10527865,113.880396,22.554590,440300024056,0,1
278,9,11号线/机场线,前海湾,186 839,BV10249931,113.897932,22.537121,440300024063|440300024058|440300024056,1,1
279,9,11号线/机场线,南山,234 884,BV10244676,113.923596,22.524022,440300024056,0,1
280,9,11号线/机场线,后海,386 981,BV10249990,113.942498,22.518422,440300024056|440300024076,1,1
281,9,11号线/机场线,红树湾南,474 937,BV10729670,113.971433,22.523023,440300024054|440300024056,1,1
282,9,11号线/机场线,车公庙,739 839,BV10249928,114.025830,22.536247,440300024063|440300024050|440300024054|440300024056,1,1
283,9,11号线/机场线,福田,851 761,BV10249929,114.052879,22.540087,440300024060|440300024056|440300024076,1,1
